ID,reality,group,reaction_time,confidence,seen,crt1,crt2,crt3,crt4,crt5,crt6,crt7,Age,Gender,Gender_TEXT,Education,Income,Ethnicity_1,Ethnicity_2,Ethnicity_3,Ethnicity_4,Ethnicity_5,Ethnicity_6,Ethnicity_6_TEXT,Party,Party_TEXT,DemRep_C,Social_Conserv,POTUS2016,internet,zip,consistent,concordancy,perceived_accu,crt1_accuracy,crt2_accuracy,crt3_accuracy,crt4_accuracy,crt5_accuracy,crt6_accuracy,crt7_accuracy,crt_score,item,Economic_Conserv
724,real,1,9.155,37,0,8,50,39,2,7,EMILY,9,35,1,NA,3,5,1,NA,NA,NA,NA,NA,,2,,4,3,2,2,46938,Democrat-consistent,Inconsistent,0,0,0,1,1,0,1,0,3,2,3
724,real,1,3.631,38,0,8,50,39,2,7,EMILY,9,35,1,NA,3,5,1,NA,NA,NA,NA,NA,,2,,4,3,2,2,46938,Democrat-consistent,Inconsistent,1,0,0,1,1,0,1,0,3,3,3
724,fake,1,10.197,98,0,8,50,39,2,7,EMILY,9,35,1,NA,3,5,1,NA,NA,NA,NA,NA,,2,,4,3,2,2,46938,Democrat-consistent,Inconsistent,0,0,0,1,1,0,1,0,3,16,3
724,fake,1,9.426,5,0,8,50,39,2,7,EMILY,9,35,1,NA,3,5,1,NA,NA,NA,NA,NA,,2,,4,3,2,2,46938,Democrat-consistent,Inconsistent,0,0,0,1,1,0,1,0,3,17,3
724,fake,1,12.802,100,0,8,50,39,2,7,EMILY,9,35,1,NA,3,5,1,NA,NA,NA,NA,NA,,2,,4,3,2,2,46938,Democrat-consistent,Inconsistent,0,0,0,1,1,0,1,0,3,18,3
724,real,1,8.524,59,0,8,50,39,2,7,EMILY,9,35,1,NA,3,5,1,NA,NA,NA,NA,NA,,2,,4,3,2,2,46938,Democrat-consistent,Inconsistent,1,0,0,1,1,0,1,0,3,6,3
724,fake,1,8.583,100,0,8,50,39,2,7,EMILY,9,35,1,NA,3,5,1,NA,NA,NA,NA,NA,,2,,4,3,2,2,46938,Republican-consistent,Consistent,1,0,0,1,1,0,1,0,3,19,3
724,real,1,5.271,100,0,8,50,39,2,7,EMILY,9,35,1,NA,3,5,1,NA,NA,NA,NA,NA,,2,,4,3,2,2,46938,Republican-consistent,Consistent,1,0,0,1,1,0,1,0,3,7,3
724,fake,1,5.854,90,0,8,50,39,2,7,EMILY,9,35,1,NA,3,5,1,NA,NA,NA,NA,NA,,2,,4,3,2,2,46938,Republican-consistent,Consistent,1,0,0,1,1,0,1,0,3,21,3
724,real,1,10.821,92,0,8,50,39,2,7,EMILY,9,35,1,NA,3,5,1,NA,NA,NA,NA,NA,,2,,4,3,2,2,46938,Republican-consistent,Consistent,0,0,0,1,1,0,1,0,3,9,3
725,fake,1,10.787,56,0,4,10,39,1,8,EMILY,3,25,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,4,4,2,2,31904,Democrat-consistent,Inconsistent,1,1,1,1,0,1,1,0,5,13,4
725,real,1,9.524,52,0,4,10,39,1,8,EMILY,3,25,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,4,4,2,2,31904,Republican-consistent,Consistent,1,1,1,1,0,1,1,0,5,10,4
725,fake,1,5.939,79,0,4,10,39,1,8,EMILY,3,25,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,4,4,2,2,31904,Republican-consistent,Consistent,0,1,1,1,0,1,1,0,5,23,4
725,real,1,12.12,80,0,4,10,39,1,8,EMILY,3,25,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,4,4,2,2,31904,Republican-consistent,Consistent,1,1,1,1,0,1,1,0,5,11,4
725,fake,1,11.483,84,0,4,10,39,1,8,EMILY,3,25,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,4,4,2,2,31904,Republican-consistent,Consistent,0,1,1,1,0,1,1,0,5,24,4
725,real,1,5.508,94,0,4,10,39,1,8,EMILY,3,25,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,4,4,2,2,31904,Republican-consistent,Consistent,1,1,1,1,0,1,1,0,5,12,4
725,real,1,10.586,29,0,4,10,39,1,8,EMILY,3,25,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,4,4,2,2,31904,Democrat-consistent,Inconsistent,0,1,1,1,0,1,1,0,5,2,4
725,fake,1,9.106,80,1,4,10,39,1,8,EMILY,3,25,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,4,4,2,2,31904,Democrat-consistent,Inconsistent,0,1,1,1,0,1,1,0,5,15,4
725,real,1,10.33,91,0,4,10,39,1,8,EMILY,3,25,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,4,4,2,2,31904,Democrat-consistent,Inconsistent,0,1,1,1,0,1,1,0,5,3,4
725,real,1,12.286,48,0,4,10,39,1,8,EMILY,3,25,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,4,4,2,2,31904,Democrat-consistent,Inconsistent,1,1,1,1,0,1,1,0,5,4,4
725,fake,1,7.51,98,0,4,10,39,1,8,EMILY,3,25,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,4,4,2,2,31904,Democrat-consistent,Inconsistent,0,1,1,1,0,1,1,0,5,17,4
725,real,1,6.151,54,1,4,10,39,1,8,EMILY,3,25,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,4,4,2,2,31904,Democrat-consistent,Inconsistent,0,1,1,1,0,1,1,0,5,5,4
725,fake,1,7.056,100,0,4,10,39,1,8,EMILY,3,25,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,4,4,2,2,31904,Democrat-consistent,Inconsistent,0,1,1,1,0,1,1,0,5,18,4
725,fake,1,13.116,40,0,4,10,39,1,8,EMILY,3,25,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,4,4,2,2,31904,Republican-consistent,Consistent,0,1,1,1,0,1,1,0,5,19,4
725,real,1,17.07,56,0,4,10,39,1,8,EMILY,3,25,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,4,4,2,2,31904,Republican-consistent,Consistent,1,1,1,1,0,1,1,0,5,7,4
725,fake,1,13.748,38,0,4,10,39,1,8,EMILY,3,25,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,4,4,2,2,31904,Republican-consistent,Consistent,1,1,1,1,0,1,1,0,5,20,4
726,real,2,9.491,92,0,4,10,39,SECOND,8,EMILY,0,49,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,80923,Democrat-consistent,Consistent,0,1,1,1,1,1,1,1,7,1,2
726,fake,2,3.934,100,0,4,10,39,SECOND,8,EMILY,0,49,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,80923,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,22,2
726,real,2,19.882,66,0,4,10,39,SECOND,8,EMILY,0,49,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,80923,Republican-consistent,Inconsistent,1,1,1,1,1,1,1,1,7,10,2
726,fake,2,7.124,91,0,4,10,39,SECOND,8,EMILY,0,49,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,80923,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,23,2
726,real,2,4.501,100,0,4,10,39,SECOND,8,EMILY,0,49,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,80923,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,12,2
726,fake,2,5.249,50,0,4,10,39,SECOND,8,EMILY,0,49,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,80923,Democrat-consistent,Consistent,0,1,1,1,1,1,1,1,7,14,2
726,fake,2,6.022,100,0,4,10,39,SECOND,8,EMILY,0,49,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,80923,Democrat-consistent,Consistent,1,1,1,1,1,1,1,1,7,15,2
726,real,2,7.203,100,0,4,10,39,SECOND,8,EMILY,0,49,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,80923,Democrat-consistent,Consistent,1,1,1,1,1,1,1,1,7,3,2
726,real,2,4.801,100,0,4,10,39,SECOND,8,EMILY,0,49,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,80923,Democrat-consistent,Consistent,1,1,1,1,1,1,1,1,7,4,2
726,fake,2,9.383,100,0,4,10,39,SECOND,8,EMILY,0,49,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,80923,Democrat-consistent,Consistent,0,1,1,1,1,1,1,1,7,17,2
726,real,2,NA,91,1,4,10,39,SECOND,8,EMILY,0,49,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,80923,Democrat-consistent,Consistent,1,1,1,1,1,1,1,1,7,5,2
726,fake,2,31.106,100,0,4,10,39,SECOND,8,EMILY,0,49,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,80923,Democrat-consistent,Consistent,0,1,1,1,1,1,1,1,7,18,2
726,real,2,7.236,82,0,4,10,39,SECOND,8,EMILY,0,49,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,80923,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,7,2
726,fake,2,11.039,91,0,4,10,39,SECOND,8,EMILY,0,49,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,80923,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,20,2
726,fake,2,4.371,91,0,4,10,39,SECOND,8,EMILY,0,49,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,80923,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,21,2
726,real,2,7.129,50,0,4,10,39,SECOND,8,EMILY,0,49,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,80923,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,9,2
727,real,1,11.2,47,0,8,5,20,2,8,JUNE,9,49,2,NA,5,8,1,NA,NA,NA,NA,NA,,1,,3,2,1,2,22602,Democrat-consistent,Consistent,1,0,0,0,1,1,0,0,2,1,4
727,real,1,14.691,45,0,8,5,20,2,8,JUNE,9,49,2,NA,5,8,1,NA,NA,NA,NA,NA,,1,,3,2,1,2,22602,Republican-consistent,Inconsistent,1,0,0,0,1,1,0,0,2,10,4
727,fake,1,10.711,61,0,8,5,20,2,8,JUNE,9,49,2,NA,5,8,1,NA,NA,NA,NA,NA,,1,,3,2,1,2,22602,Republican-consistent,Inconsistent,0,0,0,0,1,1,0,0,2,23,4
727,fake,1,13.874,75,0,8,5,20,2,8,JUNE,9,49,2,NA,5,8,1,NA,NA,NA,NA,NA,,1,,3,2,1,2,22602,Republican-consistent,Inconsistent,0,0,0,0,1,1,0,0,2,24,4
727,real,1,18.05,60,0,8,5,20,2,8,JUNE,9,49,2,NA,5,8,1,NA,NA,NA,NA,NA,,1,,3,2,1,2,22602,Republican-consistent,Inconsistent,0,0,0,0,1,1,0,0,2,12,4
727,fake,1,12.741,55,1,8,5,20,2,8,JUNE,9,49,2,NA,5,8,1,NA,NA,NA,NA,NA,,1,,3,2,1,2,22602,Democrat-consistent,Consistent,1,0,0,0,1,1,0,0,2,15,4
727,real,1,9.685,44,0,8,5,20,2,8,JUNE,9,49,2,NA,5,8,1,NA,NA,NA,NA,NA,,1,,3,2,1,2,22602,Democrat-consistent,Consistent,1,0,0,0,1,1,0,0,2,3,4
727,fake,1,8.793,90,0,8,5,20,2,8,JUNE,9,49,2,NA,5,8,1,NA,NA,NA,NA,NA,,1,,3,2,1,2,22602,Democrat-consistent,Consistent,0,0,0,0,1,1,0,0,2,16,4
727,real,1,11.81,35,0,8,5,20,2,8,JUNE,9,49,2,NA,5,8,1,NA,NA,NA,NA,NA,,1,,3,2,1,2,22602,Democrat-consistent,Consistent,1,0,0,0,1,1,0,0,2,4,4
727,fake,1,9.055,35,0,8,5,20,2,8,JUNE,9,49,2,NA,5,8,1,NA,NA,NA,NA,NA,,1,,3,2,1,2,22602,Democrat-consistent,Consistent,0,0,0,0,1,1,0,0,2,17,4
727,fake,1,9.716,24,0,8,5,20,2,8,JUNE,9,49,2,NA,5,8,1,NA,NA,NA,NA,NA,,1,,3,2,1,2,22602,Democrat-consistent,Consistent,1,0,0,0,1,1,0,0,2,18,4
727,real,1,15.638,41,0,8,5,20,2,8,JUNE,9,49,2,NA,5,8,1,NA,NA,NA,NA,NA,,1,,3,2,1,2,22602,Democrat-consistent,Consistent,1,0,0,0,1,1,0,0,2,6,4
727,real,1,14.701,35,0,8,5,20,2,8,JUNE,9,49,2,NA,5,8,1,NA,NA,NA,NA,NA,,1,,3,2,1,2,22602,Republican-consistent,Inconsistent,1,0,0,0,1,1,0,0,2,7,4
727,fake,1,3.743,81,0,8,5,20,2,8,JUNE,9,49,2,NA,5,8,1,NA,NA,NA,NA,NA,,1,,3,2,1,2,22602,Republican-consistent,Inconsistent,0,0,0,0,1,1,0,0,2,20,4
727,real,1,9.665,46,0,8,5,20,2,8,JUNE,9,49,2,NA,5,8,1,NA,NA,NA,NA,NA,,1,,3,2,1,2,22602,Republican-consistent,Inconsistent,1,0,0,0,1,1,0,0,2,8,4
727,fake,1,16.961,30,0,8,5,20,2,8,JUNE,9,49,2,NA,5,8,1,NA,NA,NA,NA,NA,,1,,3,2,1,2,22602,Republican-consistent,Inconsistent,0,0,0,0,1,1,0,0,2,21,4
728,fake,2,4.422,60,1,8,50,20,SECOND,7,JUNE,3,48,1,NA,5,4,1,NA,NA,NA,NA,NA,,2,,5,2,2,1,19134,Democrat-consistent,Inconsistent,1,0,0,0,1,0,0,0,1,13,2
728,real,2,1.851,72,1,8,50,20,SECOND,7,JUNE,3,48,1,NA,5,4,1,NA,NA,NA,NA,NA,,2,,5,2,2,1,19134,Democrat-consistent,Inconsistent,1,0,0,0,1,0,0,0,1,1,2
728,fake,2,1.97,84,0,8,50,20,SECOND,7,JUNE,3,48,1,NA,5,4,1,NA,NA,NA,NA,NA,,2,,5,2,2,1,19134,Republican-consistent,Consistent,1,0,0,0,1,0,0,0,1,22,2
728,real,2,0,78,1,8,50,20,SECOND,7,JUNE,3,48,1,NA,5,4,1,NA,NA,NA,NA,NA,,2,,5,2,2,1,19134,Republican-consistent,Consistent,1,0,0,0,1,0,0,0,1,10,2
728,fake,2,1.557,64,1,8,50,20,SECOND,7,JUNE,3,48,1,NA,5,4,1,NA,NA,NA,NA,NA,,2,,5,2,2,1,19134,Republican-consistent,Consistent,0,0,0,0,1,0,0,0,1,23,2
728,fake,2,0,71,1,8,50,20,SECOND,7,JUNE,3,48,1,NA,5,4,1,NA,NA,NA,NA,NA,,2,,5,2,2,1,19134,Democrat-consistent,Inconsistent,1,0,0,0,1,0,0,0,1,14,2
728,fake,2,1.34,78,1,8,50,20,SECOND,7,JUNE,3,48,1,NA,5,4,1,NA,NA,NA,NA,NA,,2,,5,2,2,1,19134,Democrat-consistent,Inconsistent,1,0,0,0,1,0,0,0,1,15,2
728,real,2,2.7,36,1,8,50,20,SECOND,7,JUNE,3,48,1,NA,5,4,1,NA,NA,NA,NA,NA,,2,,5,2,2,1,19134,Democrat-consistent,Inconsistent,1,0,0,0,1,0,0,0,1,3,2
728,fake,2,0,69,1,8,50,20,SECOND,7,JUNE,3,48,1,NA,5,4,1,NA,NA,NA,NA,NA,,2,,5,2,2,1,19134,Democrat-consistent,Inconsistent,1,0,0,0,1,0,0,0,1,16,2
728,real,2,1.701,70,0,8,50,20,SECOND,7,JUNE,3,48,1,NA,5,4,1,NA,NA,NA,NA,NA,,2,,5,2,2,1,19134,Democrat-consistent,Inconsistent,1,0,0,0,1,0,0,0,1,4,2
728,real,2,0.801,79,0,8,50,20,SECOND,7,JUNE,3,48,1,NA,5,4,1,NA,NA,NA,NA,NA,,2,,5,2,2,1,19134,Democrat-consistent,Inconsistent,1,0,0,0,1,0,0,0,1,6,2
728,fake,2,2.401,75,0,8,50,20,SECOND,7,JUNE,3,48,1,NA,5,4,1,NA,NA,NA,NA,NA,,2,,5,2,2,1,19134,Republican-consistent,Consistent,0,0,0,0,1,0,0,0,1,19,2
728,real,2,1.836,77,1,8,50,20,SECOND,7,JUNE,3,48,1,NA,5,4,1,NA,NA,NA,NA,NA,,2,,5,2,2,1,19134,Republican-consistent,Consistent,1,0,0,0,1,0,0,0,1,7,2
728,fake,2,1.631,64,1,8,50,20,SECOND,7,JUNE,3,48,1,NA,5,4,1,NA,NA,NA,NA,NA,,2,,5,2,2,1,19134,Republican-consistent,Consistent,1,0,0,0,1,0,0,0,1,20,2
728,real,2,2.701,66,0,8,50,20,SECOND,7,JUNE,3,48,1,NA,5,4,1,NA,NA,NA,NA,NA,,2,,5,2,2,1,19134,Republican-consistent,Consistent,1,0,0,0,1,0,0,0,1,8,2
728,real,2,0.975,45,0,8,50,20,SECOND,7,JUNE,3,48,1,NA,5,4,1,NA,NA,NA,NA,NA,,2,,5,2,2,1,19134,Republican-consistent,Consistent,0,0,0,0,1,0,0,0,1,9,2
729,fake,2,5.053,98,0,8,50,20,FIRST,8,JUNE,27,28,1,NA,5,5,1,NA,NA,NA,NA,NA,,2,,6,5,4,2,7032,Democrat-consistent,Inconsistent,0,0,0,0,0,1,0,0,1,13,4
729,real,2,8.928,100,0,8,50,20,FIRST,8,JUNE,27,28,1,NA,5,5,1,NA,NA,NA,NA,NA,,2,,6,5,4,2,7032,Democrat-consistent,Inconsistent,0,0,0,0,0,1,0,0,1,1,4
729,fake,2,5.945,74,1,8,50,20,FIRST,8,JUNE,27,28,1,NA,5,5,1,NA,NA,NA,NA,NA,,2,,6,5,4,2,7032,Republican-consistent,Consistent,1,0,0,0,0,1,0,0,1,22,4
729,real,2,11.19,81,0,8,50,20,FIRST,8,JUNE,27,28,1,NA,5,5,1,NA,NA,NA,NA,NA,,2,,6,5,4,2,7032,Republican-consistent,Consistent,1,0,0,0,0,1,0,0,1,10,4
729,fake,2,5.138,100,0,8,50,20,FIRST,8,JUNE,27,28,1,NA,5,5,1,NA,NA,NA,NA,NA,,2,,6,5,4,2,7032,Republican-consistent,Consistent,0,0,0,0,0,1,0,0,1,23,4
729,real,2,5.15,100,0,8,50,20,FIRST,8,JUNE,27,28,1,NA,5,5,1,NA,NA,NA,NA,NA,,2,,6,5,4,2,7032,Republican-consistent,Consistent,1,0,0,0,0,1,0,0,1,12,4
729,fake,2,18.447,69,0,8,50,20,FIRST,8,JUNE,27,28,1,NA,5,5,1,NA,NA,NA,NA,NA,,2,,6,5,4,2,7032,Democrat-consistent,Inconsistent,0,0,0,0,0,1,0,0,1,14,4
729,real,2,5.68,83,0,8,50,20,FIRST,8,JUNE,27,28,1,NA,5,5,1,NA,NA,NA,NA,NA,,2,,6,5,4,2,7032,Democrat-consistent,Inconsistent,0,0,0,0,0,1,0,0,1,2,4
729,fake,2,6.701,100,0,8,50,20,FIRST,8,JUNE,27,28,1,NA,5,5,1,NA,NA,NA,NA,NA,,2,,6,5,4,2,7032,Democrat-consistent,Inconsistent,0,0,0,0,0,1,0,0,1,15,4
729,real,2,11.849,100,0,8,50,20,FIRST,8,JUNE,27,28,1,NA,5,5,1,NA,NA,NA,NA,NA,,2,,6,5,4,2,7032,Democrat-consistent,Inconsistent,0,0,0,0,0,1,0,0,1,4,4
729,fake,2,7.46,100,0,8,50,20,FIRST,8,JUNE,27,28,1,NA,5,5,1,NA,NA,NA,NA,NA,,2,,6,5,4,2,7032,Democrat-consistent,Inconsistent,0,0,0,0,0,1,0,0,1,18,4
729,real,2,7.759,84,0,8,50,20,FIRST,8,JUNE,27,28,1,NA,5,5,1,NA,NA,NA,NA,NA,,2,,6,5,4,2,7032,Democrat-consistent,Inconsistent,0,0,0,0,0,1,0,0,1,6,4
729,fake,2,11.227,100,0,8,50,20,FIRST,8,JUNE,27,28,1,NA,5,5,1,NA,NA,NA,NA,NA,,2,,6,5,4,2,7032,Republican-consistent,Consistent,0,0,0,0,0,1,0,0,1,19,4
729,real,2,11.956,100,0,8,50,20,FIRST,8,JUNE,27,28,1,NA,5,5,1,NA,NA,NA,NA,NA,,2,,6,5,4,2,7032,Republican-consistent,Consistent,0,0,0,0,0,1,0,0,1,7,4
729,fake,2,4.434,96,0,8,50,20,FIRST,8,JUNE,27,28,1,NA,5,5,1,NA,NA,NA,NA,NA,,2,,6,5,4,2,7032,Republican-consistent,Consistent,0,0,0,0,0,1,0,0,1,21,4
729,real,2,11.64,82,1,8,50,20,FIRST,8,JUNE,27,28,1,NA,5,5,1,NA,NA,NA,NA,NA,,2,,6,5,4,2,7032,Republican-consistent,Consistent,1,0,0,0,0,1,0,0,1,9,4
730,fake,2,3.483,1,0,8,10,39,SECOND,8,EMILY,0,25,1,NA,3,1,1,NA,NA,NA,NA,NA,,3,,3,3,4,2,11768,Democrat-consistent,Consistent,0,0,1,1,1,1,1,1,6,13,4
730,real,2,8.568,1,0,8,10,39,SECOND,8,EMILY,0,25,1,NA,3,1,1,NA,NA,NA,NA,NA,,3,,3,3,4,2,11768,Democrat-consistent,Consistent,0,0,1,1,1,1,1,1,6,1,4
730,fake,2,12.89,4,0,8,10,39,SECOND,8,EMILY,0,25,1,NA,3,1,1,NA,NA,NA,NA,NA,,3,,3,3,4,2,11768,Republican-consistent,Inconsistent,0,0,1,1,1,1,1,1,6,22,4
730,real,2,8.873,0,0,8,10,39,SECOND,8,EMILY,0,25,1,NA,3,1,1,NA,NA,NA,NA,NA,,3,,3,3,4,2,11768,Republican-consistent,Inconsistent,1,0,1,1,1,1,1,1,6,10,4
730,fake,2,13.98,1,0,8,10,39,SECOND,8,EMILY,0,25,1,NA,3,1,1,NA,NA,NA,NA,NA,,3,,3,3,4,2,11768,Republican-consistent,Inconsistent,0,0,1,1,1,1,1,1,6,24,4
730,fake,2,2.104,0,0,8,10,39,SECOND,8,EMILY,0,25,1,NA,3,1,1,NA,NA,NA,NA,NA,,3,,3,3,4,2,11768,Democrat-consistent,Consistent,0,0,1,1,1,1,1,1,6,15,4
730,real,2,7.64,1,0,8,10,39,SECOND,8,EMILY,0,25,1,NA,3,1,1,NA,NA,NA,NA,NA,,3,,3,3,4,2,11768,Democrat-consistent,Consistent,1,0,1,1,1,1,1,1,6,3,4
730,fake,2,3.203,1,0,8,10,39,SECOND,8,EMILY,0,25,1,NA,3,1,1,NA,NA,NA,NA,NA,,3,,3,3,4,2,11768,Democrat-consistent,Consistent,0,0,1,1,1,1,1,1,6,16,4
730,real,2,2.302,1,0,8,10,39,SECOND,8,EMILY,0,25,1,NA,3,1,1,NA,NA,NA,NA,NA,,3,,3,3,4,2,11768,Democrat-consistent,Consistent,0,0,1,1,1,1,1,1,6,4,4
730,real,2,NA,85,1,8,10,39,SECOND,8,EMILY,0,25,1,NA,3,1,1,NA,NA,NA,NA,NA,,3,,3,3,4,2,11768,Democrat-consistent,Consistent,1,0,1,1,1,1,1,1,6,5,4
730,fake,2,14.419,1,0,8,10,39,SECOND,8,EMILY,0,25,1,NA,3,1,1,NA,NA,NA,NA,NA,,3,,3,3,4,2,11768,Democrat-consistent,Consistent,0,0,1,1,1,1,1,1,6,18,4
730,fake,2,10.63,1,0,8,10,39,SECOND,8,EMILY,0,25,1,NA,3,1,1,NA,NA,NA,NA,NA,,3,,3,3,4,2,11768,Republican-consistent,Inconsistent,0,0,1,1,1,1,1,1,6,19,4
730,real,2,3.257,1,0,8,10,39,SECOND,8,EMILY,0,25,1,NA,3,1,1,NA,NA,NA,NA,NA,,3,,3,3,4,2,11768,Republican-consistent,Inconsistent,0,0,1,1,1,1,1,1,6,7,4
730,fake,2,3.474,1,0,8,10,39,SECOND,8,EMILY,0,25,1,NA,3,1,1,NA,NA,NA,NA,NA,,3,,3,3,4,2,11768,Republican-consistent,Inconsistent,0,0,1,1,1,1,1,1,6,20,4
730,real,2,7.951,1,0,8,10,39,SECOND,8,EMILY,0,25,1,NA,3,1,1,NA,NA,NA,NA,NA,,3,,3,3,4,2,11768,Republican-consistent,Inconsistent,1,0,1,1,1,1,1,1,6,8,4
730,real,2,6.277,1,0,8,10,39,SECOND,8,EMILY,0,25,1,NA,3,1,1,NA,NA,NA,NA,NA,,3,,3,3,4,2,11768,Republican-consistent,Inconsistent,0,0,1,1,1,1,1,1,6,9,4
731,real,1,7.552,78,0,8,50,20,FIRST,8,EMILY,9,30,2,NA,2,9,1,NA,NA,NA,NA,NA,,2,,4,4,5,2,18036,Democrat-consistent,Inconsistent,1,0,0,0,0,1,1,0,2,1,4
731,fake,1,11.963,49,0,8,50,20,FIRST,8,EMILY,9,30,2,NA,2,9,1,NA,NA,NA,NA,NA,,2,,4,4,5,2,18036,Republican-consistent,Consistent,1,0,0,0,0,1,1,0,2,22,4
731,fake,1,5.86,61,0,8,50,20,FIRST,8,EMILY,9,30,2,NA,2,9,1,NA,NA,NA,NA,NA,,2,,4,4,5,2,18036,Republican-consistent,Consistent,0,0,0,0,0,1,1,0,2,23,4
731,real,1,7.563,66,0,8,50,20,FIRST,8,EMILY,9,30,2,NA,2,9,1,NA,NA,NA,NA,NA,,2,,4,4,5,2,18036,Republican-consistent,Consistent,1,0,0,0,0,1,1,0,2,11,4
731,fake,1,8.898,63,0,8,50,20,FIRST,8,EMILY,9,30,2,NA,2,9,1,NA,NA,NA,NA,NA,,2,,4,4,5,2,18036,Republican-consistent,Consistent,0,0,0,0,0,1,1,0,2,24,4
731,real,1,5.158,72,0,8,50,20,FIRST,8,EMILY,9,30,2,NA,2,9,1,NA,NA,NA,NA,NA,,2,,4,4,5,2,18036,Republican-consistent,Consistent,1,0,0,0,0,1,1,0,2,12,4
731,fake,1,7.001,52,0,8,50,20,FIRST,8,EMILY,9,30,2,NA,2,9,1,NA,NA,NA,NA,NA,,2,,4,4,5,2,18036,Democrat-consistent,Inconsistent,1,0,0,0,0,1,1,0,2,14,4
731,real,1,8.698,40,0,8,50,20,FIRST,8,EMILY,9,30,2,NA,2,9,1,NA,NA,NA,NA,NA,,2,,4,4,5,2,18036,Democrat-consistent,Inconsistent,1,0,0,0,0,1,1,0,2,2,4
731,real,1,7.186,50,0,8,50,20,FIRST,8,EMILY,9,30,2,NA,2,9,1,NA,NA,NA,NA,NA,,2,,4,4,5,2,18036,Democrat-consistent,Inconsistent,0,0,0,0,0,1,1,0,2,3,4
731,fake,1,5.247,66,0,8,50,20,FIRST,8,EMILY,9,30,2,NA,2,9,1,NA,NA,NA,NA,NA,,2,,4,4,5,2,18036,Democrat-consistent,Inconsistent,0,0,0,0,0,1,1,0,2,16,4
731,fake,1,4.947,81,0,8,50,20,FIRST,8,EMILY,9,30,2,NA,2,9,1,NA,NA,NA,NA,NA,,2,,4,4,5,2,18036,Democrat-consistent,Inconsistent,0,0,0,0,0,1,1,0,2,17,4
731,fake,1,5.821,83,0,8,50,20,FIRST,8,EMILY,9,30,2,NA,2,9,1,NA,NA,NA,NA,NA,,2,,4,4,5,2,18036,Democrat-consistent,Inconsistent,0,0,0,0,0,1,1,0,2,18,4
731,real,1,5.11,68,0,8,50,20,FIRST,8,EMILY,9,30,2,NA,2,9,1,NA,NA,NA,NA,NA,,2,,4,4,5,2,18036,Democrat-consistent,Inconsistent,1,0,0,0,0,1,1,0,2,6,4
731,real,1,6.028,52,0,8,50,20,FIRST,8,EMILY,9,30,2,NA,2,9,1,NA,NA,NA,NA,NA,,2,,4,4,5,2,18036,Republican-consistent,Consistent,0,0,0,0,0,1,1,0,2,7,4
731,fake,1,6.82,73,0,8,50,20,FIRST,8,EMILY,9,30,2,NA,2,9,1,NA,NA,NA,NA,NA,,2,,4,4,5,2,18036,Republican-consistent,Consistent,0,0,0,0,0,1,1,0,2,21,4
