ID,response_number,reality,group,reaction_time,confidence,seen,crt1,crt2,crt3,crt4,crt5,crt6,crt7,Age,Gender,Gender_TEXT,Education,Income,Ethnicity_1,Ethnicity_2,Ethnicity_3,Ethnicity_4,Ethnicity_5,Ethnicity_6,Ethnicity_6_TEXT,Party,Party_TEXT,DemRep_C,Social_Conserv,POTUS2016,TrumpVote2020_1,internet,zip,consistent,concordancy,perceived_accu,crt1_accuracy,crt2_accuracy,crt3_accuracy,crt4_accuracy,crt5_accuracy,crt6_accuracy,crt7_accuracy,crt_score,item,loadacc,Economic_Conserv
218,1,fake,1,4.629,62,0,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Democrat-consistent,Consistent,0,0,0,0,0,1,1,0,2,13,1,2
218,1,real,1,7.025,58,0,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Democrat-consistent,Consistent,1,0,0,0,0,1,1,0,2,1,1,2
218,2,fake,1,1.573,94,0,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Democrat-consistent,Consistent,0,0,0,0,0,1,1,0,2,13,1,2
218,2,real,1,3.182,86,0,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Democrat-consistent,Consistent,1,0,0,0,0,1,1,0,2,1,1,2
218,1,fake,1,4.415,90,0,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Republican-consistent,Inconsistent,0,0,0,0,0,1,1,0,2,23,1,2
218,1,real,1,7.008,NA,0,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Republican-consistent,Inconsistent,NA,0,0,0,0,1,1,0,2,11,1,2
218,2,fake,1,1.669,100,0,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Republican-consistent,Inconsistent,0,0,0,0,0,1,1,0,2,23,1,2
218,2,real,1,6.426,91,0,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Republican-consistent,Inconsistent,0,0,0,0,0,1,1,0,2,11,1,2
218,1,real,1,4.907,53,0,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Democrat-consistent,Consistent,0,0,0,0,0,1,1,0,2,2,1,2
218,2,real,1,2.561,93,0,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Democrat-consistent,Consistent,0,0,0,0,0,1,1,0,2,2,1,2
218,1,fake,1,5.014,83,0,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Democrat-consistent,Consistent,0,0,0,0,0,1,1,0,2,15,0,2
218,1,real,1,5.1,78,1,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Democrat-consistent,Consistent,1,0,0,0,0,1,1,0,2,3,1,2
218,2,fake,1,1.911,NA,0,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Democrat-consistent,Consistent,0,0,0,0,0,1,1,0,2,15,0,2
218,2,real,1,1.568,100,1,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Democrat-consistent,Consistent,1,0,0,0,0,1,1,0,2,3,1,2
218,1,fake,1,4.384,100,0,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Democrat-consistent,Consistent,0,0,0,0,0,1,1,0,2,16,1,2
218,2,fake,1,1.98,98,0,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Democrat-consistent,Consistent,0,0,0,0,0,1,1,0,2,16,1,2
218,1,fake,1,3.101,99,0,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Democrat-consistent,Consistent,0,0,0,0,0,1,1,0,2,18,1,2
218,1,real,1,6.564,64,0,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Democrat-consistent,Consistent,1,0,0,0,0,1,1,0,2,6,1,2
218,2,fake,1,1.772,100,0,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Democrat-consistent,Consistent,0,0,0,0,0,1,1,0,2,18,1,2
218,2,real,1,2.537,87,0,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Democrat-consistent,Consistent,1,0,0,0,0,1,1,0,2,6,1,2
218,1,fake,1,4.878,86,0,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Republican-consistent,Inconsistent,0,0,0,0,0,1,1,0,2,19,1,2
218,1,real,1,4.021,83,1,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Republican-consistent,Inconsistent,1,0,0,0,0,1,1,0,2,7,1,2
218,2,fake,1,1.708,98,0,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Republican-consistent,Inconsistent,0,0,0,0,0,1,1,0,2,19,1,2
218,2,real,1,2.075,100,1,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Republican-consistent,Inconsistent,1,0,0,0,0,1,1,0,2,7,1,2
218,1,fake,1,4.523,82,0,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Republican-consistent,Inconsistent,0,0,0,0,0,1,1,0,2,20,1,2
218,1,real,1,4.664,65,0,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Republican-consistent,Inconsistent,1,0,0,0,0,1,1,0,2,8,1,2
218,2,fake,1,4.077,100,0,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Republican-consistent,Inconsistent,0,0,0,0,0,1,1,0,2,20,1,2
218,2,real,1,1.252,96,0,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Republican-consistent,Inconsistent,1,0,0,0,0,1,1,0,2,8,1,2
218,1,fake,1,6.372,61,0,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Republican-consistent,Inconsistent,1,0,0,0,0,1,1,0,2,21,1,2
218,1,real,1,4.766,67,0,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Republican-consistent,Inconsistent,1,0,0,0,0,1,1,0,2,9,1,2
218,2,fake,1,6.581,84,0,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Republican-consistent,Inconsistent,1,0,0,0,0,1,1,0,2,21,1,2
218,2,real,1,10.694,93,0,8,50,20,FIRST,8,EMILY,3,48,2,NA,7,5,NA,NA,NA,NA,NA,1,Hispanic,1,,2,2,1,0,2,19404,Republican-consistent,Inconsistent,0,0,0,0,0,1,1,0,2,9,1,2
219,1,fake,1,6.304,72,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Democrat-consistent,Inconsistent,0,0,0,0,0,1,0,0,1,13,0,5
219,1,real,1,6.701,62,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Democrat-consistent,Inconsistent,1,0,0,0,0,1,0,0,1,1,1,5
219,2,fake,1,15.688,62,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Democrat-consistent,Inconsistent,0,0,0,0,0,1,0,0,1,13,0,5
219,2,real,1,18.4,83,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Democrat-consistent,Inconsistent,1,0,0,0,0,1,0,0,1,1,1,5
219,1,fake,1,3.679,82,1,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Republican-consistent,Consistent,1,0,0,0,0,1,0,0,1,22,1,5
219,2,fake,1,2.408,92,1,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Republican-consistent,Consistent,1,0,0,0,0,1,0,0,1,22,1,5
219,1,fake,1,4.966,71,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Republican-consistent,Consistent,1,0,0,0,0,1,0,0,1,23,0,5
219,1,real,1,5.513,71,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Republican-consistent,Consistent,1,0,0,0,0,1,0,0,1,11,1,5
219,2,fake,1,2.215,61,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Republican-consistent,Consistent,1,0,0,0,0,1,0,0,1,23,0,5
219,2,real,1,2.388,52,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Republican-consistent,Consistent,1,0,0,0,0,1,0,0,1,11,1,5
219,1,fake,1,4.776,42,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Republican-consistent,Consistent,1,0,0,0,0,1,0,0,1,24,0,5
219,1,real,1,7.13,NA,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Republican-consistent,Consistent,NA,0,0,0,0,1,0,0,1,12,0,5
219,2,fake,1,14.52,62,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Republican-consistent,Consistent,0,0,0,0,0,1,0,0,1,24,0,5
219,2,real,1,3.111,52,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Republican-consistent,Consistent,0,0,0,0,0,1,0,0,1,12,0,5
219,1,real,1,4.712,51,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Democrat-consistent,Inconsistent,0,0,0,0,0,1,0,0,1,2,1,5
219,2,real,1,6.606,72,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Democrat-consistent,Inconsistent,0,0,0,0,0,1,0,0,1,2,1,5
219,1,fake,1,6.897,82,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Democrat-consistent,Inconsistent,0,0,0,0,0,1,0,0,1,15,1,5
219,1,real,1,4.204,51,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Democrat-consistent,Inconsistent,1,0,0,0,0,1,0,0,1,3,1,5
219,2,fake,1,5.102,83,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Democrat-consistent,Inconsistent,0,0,0,0,0,1,0,0,1,15,1,5
219,2,real,1,20.27,72,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Democrat-consistent,Inconsistent,0,0,0,0,0,1,0,0,1,3,1,5
219,1,fake,1,6.21,42,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Democrat-consistent,Inconsistent,0,0,0,0,0,1,0,0,1,17,1,5
219,1,real,1,4.883,71,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Democrat-consistent,Inconsistent,1,0,0,0,0,1,0,0,1,5,0,5
219,2,fake,1,9.513,91,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Democrat-consistent,Inconsistent,0,0,0,0,0,1,0,0,1,17,1,5
219,2,real,1,10.579,62,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Democrat-consistent,Inconsistent,0,0,0,0,0,1,0,0,1,5,0,5
219,1,fake,1,6.509,62,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Democrat-consistent,Inconsistent,0,0,0,0,0,1,0,0,1,18,1,5
219,2,fake,1,9.206,91,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Democrat-consistent,Inconsistent,0,0,0,0,0,1,0,0,1,18,1,5
219,1,real,1,6.111,51,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Republican-consistent,Consistent,1,0,0,0,0,1,0,0,1,7,0,5
219,2,real,1,8.278,82,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Republican-consistent,Consistent,0,0,0,0,0,1,0,0,1,7,0,5
219,1,real,1,5.799,71,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Republican-consistent,Consistent,0,0,0,0,0,1,0,0,1,8,0,5
219,2,real,1,2.881,82,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Republican-consistent,Consistent,0,0,0,0,0,1,0,0,1,8,0,5
219,1,fake,1,5.467,71,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Republican-consistent,Consistent,0,0,0,0,0,1,0,0,1,21,1,5
219,2,fake,1,3.566,73,0,8,50,20,FIRST,8,JUNE,9,68,2,NA,3,3,1,NA,NA,NA,NA,NA,,2,,5,5,2,92,2,33922,Republican-consistent,Consistent,0,0,0,0,0,1,0,0,1,21,1,5
220,1,fake,1,5.588,31,0,8,50,20,FIRST,7,EMILY,9,21,2,NA,3,1,1,1,NA,NA,NA,NA,,1,,1,1,1,0,2,95382,Democrat-consistent,Consistent,1,0,0,0,0,0,1,0,1,13,1,1
