ID,response_number,reality,group,reaction_time,confidence,seen,crt1,crt2,crt3,crt4,crt5,crt6,crt7,Media1,Media2,Media3_1,Media3_2,Media3_3,Media3_11,age,sex,education,income,political_position,political_position_TEXT,social_issues,economic_issues,vote,social_circle_2,party,vote_disctrict,forced_district,internet_search,zip,accuracy,direction,loadacc,perceived_accu,crt1_accuracy,crt2_accuracy,crt3_accuracy,crt4_accuracy,crt5_accuracy,crt6_accuracy,crt7_accuracy,crt_score,item
45,2,real,2,1.151,55,0,4,10,39,2,8,EMILY,0,2,2,2,3,3,2,28,1,5,6,2,,4,4,2,40,2,2,NA,2,1854,1,11,0,1,1,1,1,1,1,1,1,7,5
46,1,fake,1,1.834,74,0,4,10,39,2,8,EMILY,0,1,2,2,3,3,2,39,2,5,6,2,,5,5,2,78,2,2,NA,2,76116,1,11,1,0,1,1,1,1,1,1,1,7,6
46,1,real,1,2.123,66,1,4,10,39,2,8,EMILY,0,1,2,2,3,3,2,39,2,5,6,2,,5,5,2,78,2,2,NA,2,76116,0,1,1,0,1,1,1,1,1,1,1,7,1
46,2,fake,1,2.995,69,0,4,10,39,2,8,EMILY,0,1,2,2,3,3,2,39,2,5,6,2,,5,5,2,78,2,2,NA,2,76116,1,11,1,0,1,1,1,1,1,1,1,7,6
46,2,real,1,1.622,66,1,4,10,39,2,8,EMILY,0,1,2,2,3,3,2,39,2,5,6,2,,5,5,2,78,2,2,NA,2,76116,1,1,1,1,1,1,1,1,1,1,1,7,1
46,1,fake,1,1.6,57,1,4,10,39,2,8,EMILY,0,1,2,2,3,3,2,39,2,5,6,2,,5,5,2,78,2,2,NA,2,76116,0,0,1,1,1,1,1,1,1,1,1,7,7
46,1,real,1,1.573,58,1,4,10,39,2,8,EMILY,0,1,2,2,3,3,2,39,2,5,6,2,,5,5,2,78,2,2,NA,2,76116,0,0,1,0,1,1,1,1,1,1,1,7,2
46,2,fake,1,1.571,66,1,4,10,39,2,8,EMILY,0,1,2,2,3,3,2,39,2,5,6,2,,5,5,2,78,2,2,NA,2,76116,0,0,1,1,1,1,1,1,1,1,1,7,7
46,2,real,1,6.554,59,1,4,10,39,2,8,EMILY,0,1,2,2,3,3,2,39,2,5,6,2,,5,5,2,78,2,2,NA,2,76116,0,0,1,0,1,1,1,1,1,1,1,7,2
46,1,fake,1,2.158,63,1,4,10,39,2,8,EMILY,0,1,2,2,3,3,2,39,2,5,6,2,,5,5,2,78,2,2,NA,2,76116,0,0,0,1,1,1,1,1,1,1,1,7,8
46,1,real,1,1.653,71,1,4,10,39,2,8,EMILY,0,1,2,2,3,3,2,39,2,5,6,2,,5,5,2,78,2,2,NA,2,76116,1,11,1,1,1,1,1,1,1,1,1,7,3
46,2,fake,1,1.776,55,1,4,10,39,2,8,EMILY,0,1,2,2,3,3,2,39,2,5,6,2,,5,5,2,78,2,2,NA,2,76116,0,0,0,1,1,1,1,1,1,1,1,7,8
46,2,real,1,1.913,68,1,4,10,39,2,8,EMILY,0,1,2,2,3,3,2,39,2,5,6,2,,5,5,2,78,2,2,NA,2,76116,1,11,1,1,1,1,1,1,1,1,1,7,3
46,1,fake,1,2.274,81,1,4,10,39,2,8,EMILY,0,1,2,2,3,3,2,39,2,5,6,2,,5,5,2,78,2,2,NA,2,76116,0,0,1,1,1,1,1,1,1,1,1,7,9
46,1,real,1,1.6,64,1,4,10,39,2,8,EMILY,0,1,2,2,3,3,2,39,2,5,6,2,,5,5,2,78,2,2,NA,2,76116,1,11,0,1,1,1,1,1,1,1,1,7,4
46,2,fake,1,2.018,63,1,4,10,39,2,8,EMILY,0,1,2,2,3,3,2,39,2,5,6,2,,5,5,2,78,2,2,NA,2,76116,0,0,1,1,1,1,1,1,1,1,1,7,9
46,2,real,1,1.728,73,1,4,10,39,2,8,EMILY,0,1,2,2,3,3,2,39,2,5,6,2,,5,5,2,78,2,2,NA,2,76116,1,11,0,1,1,1,1,1,1,1,1,7,4
46,1,fake,1,1.767,59,1,4,10,39,2,8,EMILY,0,1,2,2,3,3,2,39,2,5,6,2,,5,5,2,78,2,2,NA,2,76116,1,10,1,0,1,1,1,1,1,1,1,7,10
46,1,real,1,2.061,66,1,4,10,39,2,8,EMILY,0,1,2,2,3,3,2,39,2,5,6,2,,5,5,2,78,2,2,NA,2,76116,0,1,1,0,1,1,1,1,1,1,1,7,5
46,2,fake,1,2.089,52,1,4,10,39,2,8,EMILY,0,1,2,2,3,3,2,39,2,5,6,2,,5,5,2,78,2,2,NA,2,76116,0,10,1,1,1,1,1,1,1,1,1,7,10
46,2,real,1,3.876,42,1,4,10,39,2,8,EMILY,0,1,2,2,3,3,2,39,2,5,6,2,,5,5,2,78,2,2,NA,2,76116,1,1,1,1,1,1,1,1,1,1,1,7,5
47,1,fake,1,3.492,67,0,8,10,39,2,8,EMILY,0,2,2,2,3,3,2,35,1,6,9,2,,4,4,2,86,2,2,NA,2,60451,1,11,1,0,0,1,1,1,1,1,1,6,6
47,1,real,1,3.207,62,0,8,10,39,2,8,EMILY,0,2,2,2,3,3,2,35,1,6,9,2,,4,4,2,86,2,2,NA,2,60451,0,0,1,0,0,1,1,1,1,1,1,6,1
47,2,fake,1,1.268,71,0,8,10,39,2,8,EMILY,0,2,2,2,3,3,2,35,1,6,9,2,,4,4,2,86,2,2,NA,2,60451,1,11,1,0,0,1,1,1,1,1,1,6,6
47,2,real,1,3.413,61,0,8,10,39,2,8,EMILY,0,2,2,2,3,3,2,35,1,6,9,2,,4,4,2,86,2,2,NA,2,60451,0,0,1,0,0,1,1,1,1,1,1,6,1
47,1,fake,1,3.785,69,0,8,10,39,2,8,EMILY,0,2,2,2,3,3,2,35,1,6,9,2,,4,4,2,86,2,2,NA,2,60451,1,11,0,0,0,1,1,1,1,1,1,6,7
47,1,real,1,4.135,49,0,8,10,39,2,8,EMILY,0,2,2,2,3,3,2,35,1,6,9,2,,4,4,2,86,2,2,NA,2,60451,1,10,1,1,0,1,1,1,1,1,1,6,2
47,2,fake,1,1.196,77,0,8,10,39,2,8,EMILY,0,2,2,2,3,3,2,35,1,6,9,2,,4,4,2,86,2,2,NA,2,60451,1,11,0,0,0,1,1,1,1,1,1,6,7
47,2,real,1,2.525,34,0,8,10,39,2,8,EMILY,0,2,2,2,3,3,2,35,1,6,9,2,,4,4,2,86,2,2,NA,2,60451,0,10,1,0,0,1,1,1,1,1,1,6,2
47,1,fake,1,6.349,71,0,8,10,39,2,8,EMILY,0,2,2,2,3,3,2,35,1,6,9,2,,4,4,2,86,2,2,NA,2,60451,1,11,1,0,0,1,1,1,1,1,1,6,8
47,1,real,1,6.201,56,0,8,10,39,2,8,EMILY,0,2,2,2,3,3,2,35,1,6,9,2,,4,4,2,86,2,2,NA,2,60451,1,11,1,1,0,1,1,1,1,1,1,6,3
47,2,fake,1,2.498,79,0,8,10,39,2,8,EMILY,0,2,2,2,3,3,2,35,1,6,9,2,,4,4,2,86,2,2,NA,2,60451,1,11,1,0,0,1,1,1,1,1,1,6,8
47,2,real,1,1.201,45,0,8,10,39,2,8,EMILY,0,2,2,2,3,3,2,35,1,6,9,2,,4,4,2,86,2,2,NA,2,60451,1,11,1,1,0,1,1,1,1,1,1,6,3
47,1,fake,1,3.978,81,0,8,10,39,2,8,EMILY,0,2,2,2,3,3,2,35,1,6,9,2,,4,4,2,86,2,2,NA,2,60451,1,11,1,0,0,1,1,1,1,1,1,6,9
47,1,real,1,3.542,71,0,8,10,39,2,8,EMILY,0,2,2,2,3,3,2,35,1,6,9,2,,4,4,2,86,2,2,NA,2,60451,1,11,1,1,0,1,1,1,1,1,1,6,4
47,2,fake,1,1.249,92,0,8,10,39,2,8,EMILY,0,2,2,2,3,3,2,35,1,6,9,2,,4,4,2,86,2,2,NA,2,60451,1,11,1,0,0,1,1,1,1,1,1,6,9
47,2,real,1,2.039,69,0,8,10,39,2,8,EMILY,0,2,2,2,3,3,2,35,1,6,9,2,,4,4,2,86,2,2,NA,2,60451,1,11,1,1,0,1,1,1,1,1,1,6,4
47,1,fake,1,4.825,42,0,8,10,39,2,8,EMILY,0,2,2,2,3,3,2,35,1,6,9,2,,4,4,2,86,2,2,NA,2,60451,0,0,1,1,0,1,1,1,1,1,1,6,10
47,1,real,1,5.201,60,0,8,10,39,2,8,EMILY,0,2,2,2,3,3,2,35,1,6,9,2,,4,4,2,86,2,2,NA,2,60451,1,11,1,1,0,1,1,1,1,1,1,6,5
47,2,fake,1,2.237,15,0,8,10,39,2,8,EMILY,0,2,2,2,3,3,2,35,1,6,9,2,,4,4,2,86,2,2,NA,2,60451,0,0,1,1,0,1,1,1,1,1,1,6,10
47,2,real,1,1.835,54,0,8,10,39,2,8,EMILY,0,2,2,2,3,3,2,35,1,6,9,2,,4,4,2,86,2,2,NA,2,60451,1,11,1,1,0,1,1,1,1,1,1,6,5
48,1,fake,1,3.011,100,0,8,10,39,1,8,EMILY,0,1,2,1,1,2,2,35,1,2,10,3,,4,5,2,100,2,2,NA,2,14072,1,11,0,0,0,1,1,0,1,1,1,5,6
48,1,real,1,2.835,100,0,8,10,39,1,8,EMILY,0,1,2,1,1,2,2,35,1,2,10,3,,4,5,2,100,2,2,NA,2,14072,0,0,0,0,0,1,1,0,1,1,1,5,1
48,2,fake,1,1.535,100,0,8,10,39,1,8,EMILY,0,1,2,1,1,2,2,35,1,2,10,3,,4,5,2,100,2,2,NA,2,14072,1,11,0,0,0,1,1,0,1,1,1,5,6
48,2,real,1,5.045,100,0,8,10,39,1,8,EMILY,0,1,2,1,1,2,2,35,1,2,10,3,,4,5,2,100,2,2,NA,2,14072,0,0,0,0,0,1,1,0,1,1,1,5,1
48,1,fake,1,2.538,61,0,8,10,39,1,8,EMILY,0,1,2,1,1,2,2,35,1,2,10,3,,4,5,2,100,2,2,NA,2,14072,0,0,0,1,0,1,1,0,1,1,1,5,7
48,1,real,1,7.108,NA,0,8,10,39,1,8,EMILY,0,1,2,1,1,2,2,35,1,2,10,3,,4,5,2,100,2,2,NA,2,14072,NA,NA,1,NA,0,1,1,0,1,1,1,5,2
48,2,fake,1,2.49,54,0,8,10,39,1,8,EMILY,0,1,2,1,1,2,2,35,1,2,10,3,,4,5,2,100,2,2,NA,2,14072,0,0,0,1,0,1,1,0,1,1,1,5,7
48,2,real,1,2.559,51,0,8,10,39,1,8,EMILY,0,1,2,1,1,2,2,35,1,2,10,3,,4,5,2,100,2,2,NA,2,14072,0,NA,1,0,0,1,1,0,1,1,1,5,2
48,1,fake,1,3.579,38,0,8,10,39,1,8,EMILY,0,1,2,1,1,2,2,35,1,2,10,3,,4,5,2,100,2,2,NA,2,14072,0,0,1,1,0,1,1,0,1,1,1,5,8
48,1,real,1,3.069,50,0,8,10,39,1,8,EMILY,0,1,2,1,1,2,2,35,1,2,10,3,,4,5,2,100,2,2,NA,2,14072,1,11,0,1,0,1,1,0,1,1,1,5,3
48,2,fake,1,1.354,36,0,8,10,39,1,8,EMILY,0,1,2,1,1,2,2,35,1,2,10,3,,4,5,2,100,2,2,NA,2,14072,0,0,1,1,0,1,1,0,1,1,1,5,8
48,2,real,1,1.939,52,0,8,10,39,1,8,EMILY,0,1,2,1,1,2,2,35,1,2,10,3,,4,5,2,100,2,2,NA,2,14072,1,11,0,1,0,1,1,0,1,1,1,5,3
48,1,fake,1,4.572,81,0,8,10,39,1,8,EMILY,0,1,2,1,1,2,2,35,1,2,10,3,,4,5,2,100,2,2,NA,2,14072,1,11,1,0,0,1,1,0,1,1,1,5,9
48,1,real,1,3.927,50,0,8,10,39,1,8,EMILY,0,1,2,1,1,2,2,35,1,2,10,3,,4,5,2,100,2,2,NA,2,14072,0,0,0,0,0,1,1,0,1,1,1,5,4
48,2,fake,1,5.383,53,0,8,10,39,1,8,EMILY,0,1,2,1,1,2,2,35,1,2,10,3,,4,5,2,100,2,2,NA,2,14072,1,11,1,0,0,1,1,0,1,1,1,5,9
48,2,real,1,2.955,50,0,8,10,39,1,8,EMILY,0,1,2,1,1,2,2,35,1,2,10,3,,4,5,2,100,2,2,NA,2,14072,0,0,0,0,0,1,1,0,1,1,1,5,4
48,1,fake,1,4.841,100,0,8,10,39,1,8,EMILY,0,1,2,1,1,2,2,35,1,2,10,3,,4,5,2,100,2,2,NA,2,14072,1,11,1,0,0,1,1,0,1,1,1,5,10
48,1,real,1,3.475,73,0,8,10,39,1,8,EMILY,0,1,2,1,1,2,2,35,1,2,10,3,,4,5,2,100,2,2,NA,2,14072,1,11,1,1,0,1,1,0,1,1,1,5,5
48,2,fake,1,1.433,100,0,8,10,39,1,8,EMILY,0,1,2,1,1,2,2,35,1,2,10,3,,4,5,2,100,2,2,NA,2,14072,1,11,1,0,0,1,1,0,1,1,1,5,10
48,2,real,1,1.662,61,0,8,10,39,1,8,EMILY,0,1,2,1,1,2,2,35,1,2,10,3,,4,5,2,100,2,2,NA,2,14072,1,11,1,1,0,1,1,0,1,1,1,5,5
49,1,fake,1,5.075,82,0,4,10,39,2,8,EMILY,27,2,1,4,3,3,1,34,1,4,6,1,,1,3,3,22,1,1,NA,2,87112,1,11,1,0,1,1,1,1,1,1,0,6,6
49,1,real,1,5.081,63,0,4,10,39,2,8,EMILY,27,2,1,4,3,3,1,34,1,4,6,1,,1,3,3,22,1,1,NA,2,87112,1,11,1,1,1,1,1,1,1,1,0,6,1
49,2,fake,1,5.901,94,0,4,10,39,2,8,EMILY,27,2,1,4,3,3,1,34,1,4,6,1,,1,3,3,22,1,1,NA,2,87112,1,11,1,0,1,1,1,1,1,1,0,6,6
49,2,real,1,8.033,75,0,4,10,39,2,8,EMILY,27,2,1,4,3,3,1,34,1,4,6,1,,1,3,3,22,1,1,NA,2,87112,1,11,1,1,1,1,1,1,1,1,0,6,1
49,1,fake,1,3.6,84,0,4,10,39,2,8,EMILY,27,2,1,4,3,3,1,34,1,4,6,1,,1,3,3,22,1,1,NA,2,87112,1,11,0,0,1,1,1,1,1,1,0,6,7
49,1,real,1,5.2,35,0,4,10,39,2,8,EMILY,27,2,1,4,3,3,1,34,1,4,6,1,,1,3,3,22,1,1,NA,2,87112,1,11,1,1,1,1,1,1,1,1,0,6,2
49,2,fake,1,10.191,71,0,4,10,39,2,8,EMILY,27,2,1,4,3,3,1,34,1,4,6,1,,1,3,3,22,1,1,NA,2,87112,1,11,0,0,1,1,1,1,1,1,0,6,7
49,2,real,1,5.588,81,0,4,10,39,2,8,EMILY,27,2,1,4,3,3,1,34,1,4,6,1,,1,3,3,22,1,1,NA,2,87112,1,11,1,1,1,1,1,1,1,1,0,6,2
49,1,fake,1,3.397,37,0,4,10,39,2,8,EMILY,27,2,1,4,3,3,1,34,1,4,6,1,,1,3,3,22,1,1,NA,2,87112,1,11,0,0,1,1,1,1,1,1,0,6,8
49,1,real,1,4.827,25,0,4,10,39,2,8,EMILY,27,2,1,4,3,3,1,34,1,4,6,1,,1,3,3,22,1,1,NA,2,87112,1,11,1,1,1,1,1,1,1,1,0,6,3
49,2,fake,1,11.75,37,0,4,10,39,2,8,EMILY,27,2,1,4,3,3,1,34,1,4,6,1,,1,3,3,22,1,1,NA,2,87112,1,11,0,0,1,1,1,1,1,1,0,6,8
49,2,real,1,8.375,82,0,4,10,39,2,8,EMILY,27,2,1,4,3,3,1,34,1,4,6,1,,1,3,3,22,1,1,NA,2,87112,1,11,1,1,1,1,1,1,1,1,0,6,3
49,1,fake,1,4.24,59,0,4,10,39,2,8,EMILY,27,2,1,4,3,3,1,34,1,4,6,1,,1,3,3,22,1,1,NA,2,87112,1,11,1,0,1,1,1,1,1,1,0,6,9
49,1,real,1,4.346,40,0,4,10,39,2,8,EMILY,27,2,1,4,3,3,1,34,1,4,6,1,,1,3,3,22,1,1,NA,2,87112,1,11,0,1,1,1,1,1,1,1,0,6,4
49,2,fake,1,6.323,93,0,4,10,39,2,8,EMILY,27,2,1,4,3,3,1,34,1,4,6,1,,1,3,3,22,1,1,NA,2,87112,1,11,1,0,1,1,1,1,1,1,0,6,9
49,2,real,1,9.245,72,0,4,10,39,2,8,EMILY,27,2,1,4,3,3,1,34,1,4,6,1,,1,3,3,22,1,1,NA,2,87112,1,11,0,1,1,1,1,1,1,1,0,6,4
49,1,fake,1,4.376,79,0,4,10,39,2,8,EMILY,27,2,1,4,3,3,1,34,1,4,6,1,,1,3,3,22,1,1,NA,2,87112,1,11,1,0,1,1,1,1,1,1,0,6,10
49,1,real,1,4.733,72,0,4,10,39,2,8,EMILY,27,2,1,4,3,3,1,34,1,4,6,1,,1,3,3,22,1,1,NA,2,87112,1,11,1,1,1,1,1,1,1,1,0,6,5
49,2,fake,1,6.594,93,0,4,10,39,2,8,EMILY,27,2,1,4,3,3,1,34,1,4,6,1,,1,3,3,22,1,1,NA,2,87112,1,11,1,0,1,1,1,1,1,1,0,6,10
